line_id,process_id,step_seq,ppid,lot_type,lot_id,root_lot_id,wafer_id,tkout_time,fab_value,metro_step_seq,item_id
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,10,2026-02-11 15:27:21,-0.9887988389597556,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,11,2026-02-11 16:04:14,0.6964112206611612,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,12,2026-02-11 16:56:50,0.04515648720594623,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,13,2026-02-11 17:32:24,-2.3881282221596405,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,14,2026-02-11 17:47:16,0.8389350193691789,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,15,2026-02-11 18:08:17,-0.00020214722447983377,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,16,2026-02-11 20:13:12,1.275549297902395,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,17,2026-02-11 20:33:16,-1.114081339596517,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,18,2026-02-11 21:19:43,-3.2787719657238408,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,19,2026-02-11 21:50:41,0.31524721267899264,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,20,2026-02-11 22:47:42,0.3282262237492517,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,21,2026-02-11 23:29:51,-1.7332984927107102,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,22,2026-02-12 00:01:38,-0.9926395277012706,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,23,2026-02-12 01:25:21,2.890426453468698,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,24,2026-02-12 03:38:49,-0.2928350387199555,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0136.1,A0136,25,2026-02-12 03:51:58,0.7851973354312648,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,2,2026-02-12 04:02:57,-0.6516862204631191,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,3,2026-02-12 05:47:50,-2.148915014807283,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,4,2026-02-12 06:10:32,-0.15206857666774173,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,6,2026-02-12 07:15:06,-0.25122874269754936,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,8,2026-02-12 07:28:53,-0.3908733682151063,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,11,2026-02-12 08:01:20,-0.09422646892664815,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,12,2026-02-12 09:23:48,0.29983900251146206,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,13,2026-02-12 10:11:58,-0.13112162930395885,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,14,2026-02-12 10:26:43,-1.2895664146652583,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,16,2026-02-12 11:51:17,0.5306321832244165,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,17,2026-02-12 12:14:37,-2.00234662553532,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,E_1,A0137.1,A0137,24,2026-02-12 12:52:32,-2.1073717555755684,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,2,2026-02-12 12:59:48,0.7937477144896307,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,3,2026-02-12 13:11:59,0.5523010830207712,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,4,2026-02-12 13:21:47,-0.034691179676997454,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,5,2026-02-12 13:40:41,-1.426266444945275,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,6,2026-02-12 13:41:28,-0.7112273783010383,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,7,2026-02-12 14:24:58,-0.2482566175939642,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,8,2026-02-12 14:31:18,-1.634729727317078,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,9,2026-02-12 14:48:31,-0.7435898043441622,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,10,2026-02-12 14:54:42,0.703423551703747,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,11,2026-02-12 17:10:37,1.509397578860785,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,12,2026-02-12 17:15:39,-0.41121214276489265,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,13,2026-02-12 17:26:52,0.8117478884887424,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,14,2026-02-12 21:47:17,-1.9656224734109662,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,15,2026-02-12 21:54:56,0.710829290758156,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,16,2026-02-12 22:44:08,-0.8111063513165803,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,17,2026-02-12 23:13:03,0.3446394413762889,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,18,2026-02-12 23:44:34,-0.23266251496929766,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,19,2026-02-12 23:54:30,1.3982305701751876,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,20,2026-02-13 00:25:56,-0.8844130742735149,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,21,2026-02-13 00:33:28,0.6777105494643043,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,22,2026-02-13 00:40:30,-0.2656877618283948,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,23,2026-02-13 00:40:49,-0.13963769713005034,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,24,2026-02-13 00:49:01,-0.16620804888557805,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0138.1,A0138,25,2026-02-13 00:50:48,-0.8545000286738774,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,1,2026-02-13 03:23:14,0.01033707545706156,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,2,2026-02-13 05:18:39,-0.04015415100669436,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,3,2026-02-13 06:06:24,0.2758898583429985,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,4,2026-02-13 07:45:51,0.11288535152057708,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,5,2026-02-13 08:06:46,0.8549143315967258,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,6,2026-02-13 08:18:21,0.9854489606892635,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,7,2026-02-13 09:08:53,-1.0676482547009134,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,9,2026-02-13 09:41:16,0.928523400614402,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,12,2026-02-13 11:24:49,-1.2087898841942488,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,13,2026-02-13 11:26:27,0.6363701236632445,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,14,2026-02-13 11:28:54,0.6695283360909835,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,15,2026-02-13 13:01:06,-1.9627695673290044,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,16,2026-02-13 13:29:37,0.12169841639058604,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,17,2026-02-13 14:04:22,-0.4622359578947283,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,18,2026-02-13 14:23:17,-0.76411586825279,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,19,2026-02-13 14:27:26,1.4298864239269655,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,23,2026-02-13 15:15:34,-0.6548263062629157,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,24,2026-02-13 15:29:32,-0.8136320062827718,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0139.1,A0139,25,2026-02-13 16:14:32,0.10372273760529718,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,5,2026-02-13 17:16:29,0.7380133361503531,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,6,2026-02-13 18:08:16,-0.12231452945053198,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,8,2026-02-13 19:46:00,1.2380253674960222,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,9,2026-02-13 20:27:56,0.5772146884426542,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,13,2026-02-13 21:24:35,-2.2403397725206875,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,15,2026-02-13 22:04:33,-0.5256456420472886,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,17,2026-02-14 00:41:02,-0.559315783325767,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,18,2026-02-14 01:45:08,0.5235353915665992,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,19,2026-02-14 03:26:57,-2.7048097386290766,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,20,2026-02-14 04:15:12,2.675970097066431,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,21,2026-02-14 04:38:14,0.5772671386899785,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0140.1,A0140,24,2026-02-14 05:23:02,0.17983187607439874,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,2,2026-02-14 05:43:01,1.253830425075912,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,3,2026-02-14 07:56:55,2.46240021492513,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,4,2026-02-14 08:00:31,0.9305765103719394,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,8,2026-02-14 10:19:44,1.0117656203304848,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,9,2026-02-14 10:47:24,0.16091762544295762,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,10,2026-02-14 12:01:11,-0.12218678350162623,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,12,2026-02-14 12:14:03,-0.4698272617650972,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,14,2026-02-14 12:58:16,-0.8341564713831238,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,15,2026-02-14 13:58:22,-0.6894946636874772,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,16,2026-02-14 14:06:01,-1.3795782029167027,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,17,2026-02-14 15:55:06,-0.05390630871242425,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,21,2026-02-14 16:16:57,-1.7270542803154425,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,22,2026-02-14 17:31:36,0.22355318510945912,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,24,2026-02-14 18:21:00,-0.012783832364035408,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0141.1,A0141,25,2026-02-14 18:34:35,0.1778127103221553,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,2,2026-02-14 18:43:00,-0.5180168328207921,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,3,2026-02-14 18:47:30,3.2249347849877235,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,4,2026-02-14 18:58:36,1.4395205361875254,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,5,2026-02-14 20:15:27,-1.2693242000881118,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,6,2026-02-14 22:16:59,0.26718281092397417,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,7,2026-02-14 23:24:29,-0.6073263886548165,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,8,2026-02-14 23:48:40,-1.0300589157757105,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,10,2026-02-15 00:13:36,-1.3686749539688925,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,11,2026-02-15 00:43:54,0.47450535838962415,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,12,2026-02-15 00:55:50,-0.6836354444723569,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,13,2026-02-15 02:30:19,1.0315390649862122,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,14,2026-02-15 03:11:25,1.0585335031116565,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,15,2026-02-15 04:20:13,1.4538709606199074,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,16,2026-02-15 04:28:15,-0.8614822367170677,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,17,2026-02-15 05:27:09,0.5193802351196907,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,19,2026-02-15 05:39:04,0.6827523853079929,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,20,2026-02-15 07:46:15,-0.46814530210812344,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,21,2026-02-15 08:35:55,-0.77764283568859,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,22,2026-02-15 10:15:45,1.6989014924070118,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,23,2026-02-15 10:19:21,0.2615957107613359,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,24,2026-02-15 11:14:18,0.6864064607402075,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_1,A0142.1,A0142,25,2026-02-15 11:56:48,-0.8299590523010445,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,1,2026-02-15 12:45:06,-1.2430558451830818,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,2,2026-02-15 13:15:23,-0.5672277654717949,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,3,2026-02-15 13:19:50,-0.10398224288559693,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,4,2026-02-15 14:27:18,-1.081788807090043,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,5,2026-02-15 14:36:24,0.014761399003601676,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,6,2026-02-15 15:04:40,-1.7310453955912402,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,7,2026-02-15 16:42:43,-1.1398493193686672,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,8,2026-02-15 16:53:23,0.7227476982079502,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,9,2026-02-15 18:30:01,0.6529421410890099,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,10,2026-02-15 20:10:31,-0.38255183600234105,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,11,2026-02-15 20:33:28,-1.0334748814400312,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,12,2026-02-15 21:28:18,-1.0434996935870515,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,13,2026-02-15 22:51:54,-0.36319897577896665,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,15,2026-02-15 23:47:41,0.695299231311103,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,18,2026-02-16 00:18:12,0.9903755189980976,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,19,2026-02-16 00:18:15,-0.4913930049012478,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,20,2026-02-16 00:23:32,-1.1746321230241754,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,21,2026-02-16 02:01:05,0.30355738338098665,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,22,2026-02-16 02:07:13,-0.8314763694508834,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,23,2026-02-16 03:30:25,-0.5139827444156505,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,24,2026-02-16 04:20:04,1.403287134054519,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_2,A0143.1,A0143,25,2026-02-16 05:39:44,0.8852000457083988,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,1,2026-02-16 06:01:04,0.18929328474150978,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,2,2026-02-16 06:10:17,-1.297795761157232,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,3,2026-02-16 09:51:51,0.24485243016948527,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,5,2026-02-16 09:54:06,1.1301635824190275,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,6,2026-02-16 11:10:41,-0.365659012396157,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,7,2026-02-16 12:33:33,1.4301586535861837,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,8,2026-02-16 13:15:08,1.3694551010989353,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,9,2026-02-16 13:27:24,1.7552821454292125,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,10,2026-02-16 13:57:04,0.3424528515926071,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,11,2026-02-16 14:00:43,0.6358873677982528,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,12,2026-02-16 14:11:44,1.4957547798643336,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,13,2026-02-16 14:42:20,0.4902896945517347,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,14,2026-02-16 15:18:12,-0.4962834721018212,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,15,2026-02-16 15:38:30,-0.4414845499889758,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,16,2026-02-16 16:18:12,0.27309715192468875,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,17,2026-02-16 16:48:02,-1.3171838788240675,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,18,2026-02-16 17:15:45,-0.12398927197876036,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,19,2026-02-16 19:00:49,1.165409002959464,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,20,2026-02-16 19:27:26,-2.2539040052118926,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,22,2026-02-16 19:48:01,1.6208613858662955,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,23,2026-02-16 21:02:19,1.1922691874512859,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,24,2026-02-16 21:29:43,-0.45315520046369534,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0144.1,A0144,25,2026-02-16 21:38:47,0.590126460986682,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,1,2026-02-16 22:41:52,0.0282736359825797,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,3,2026-02-16 22:56:25,1.3041899831762302,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,4,2026-02-17 00:13:26,1.0469904684807387,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,6,2026-02-17 00:47:16,-1.4310735521103297,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,7,2026-02-17 00:52:34,0.6357529100027438,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,8,2026-02-17 01:21:19,-0.18885296778897756,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,9,2026-02-17 02:42:12,0.11114587333882389,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,10,2026-02-17 03:00:08,-0.7322987770086081,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,11,2026-02-17 03:11:14,1.8430625518856687,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,12,2026-02-17 03:27:57,1.106664292698679,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,14,2026-02-17 03:28:07,-0.744362010531886,MET_020,ITEM_X
LINE_A,PRC_O1,STP_007,PPID_ALPHA,P_3,A0145.1,A0145,15,2026-02-17 03:53:26,-1.3629950311866421,MET_020,ITEM_X
